ResponseId,PROLIFIC_PID,slot,headline,GOID,cue_no,dimension,instruction,credibility_rating,added_to_cart,FL_19_DO,age,gender,political_party,fiscal_beliefs,social_beliefs,dem_or_rep,lean_dem_or_rep,race,employment,parents_education_1,parents_education_2,parents_education_3,attention_check_cashier,household_income,num_people_in_household,family_social_class,attention_check_two,prolific_id_demo,Selected,Instruction,MorphCredibility,MorphEngagement,cue_type,headline_version_id,base_headline_id,instruction_label
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,2,Trump Is Said to Have Dropped Demand for Cash From Harvard,3299792731_N,N,neutral,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,0,0,N,3299792731_N,3299792731_N,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,3,The Hard Truth of Weight-Loss Drugs: You Probably Need Them Forever Draws Intense Public Response,3294180813_E2,E2,engagement,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,0,1,E2,3294180813_E2,3294180813,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,4,Scandals Accompany China Military Buildup — with a new challenge emerging,3297616415_E2,E2,engagement,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,0,1,E2,3297616415_E2,3297616415,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,5,"EU Probes X Amid Grok Deepfake Outcry --- Investigation to focus on how well it assesses, mitigates systemic risks",3297297585_N,N,neutral,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,0,0,N,3297297585_N,3297297585_N,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,6,What the Data Show About Big Tech Pulls Wall Street Lower as Gold and Silver Rise,3300226469_C1,C1,credibility,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,1,0,C1,3300226469_C1,3300226469,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,7,Trump's Fight in Minnesota Is About More Than Immigration Draws Intense Public Response,3294219899_E2,E2,engagement,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,0,1,E2,3294219899_E2,3294219899,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,8,Only a small number of Palestinians cross into Egypt as the border reopens,3299612240_C1,C1,credibility,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,1,0,C1,3299612240_C1,3299612240,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,9,EU Steps In to Guide Google on Data Access Rules,3297616227_E1,E1,engagement,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,0,1,E1,3297616227_E1,3297616227,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,10,Small Businesses in Minneapolis Support a City in Crisis,3300226473_N,N,neutral,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,0,0,N,3300226473_N,3300226473_N,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,11,"Immigration Officers To Be Drawn Down --- Border czar signals shift in Minneapolis strategy, reverting to targeted operations",3298343607_N,N,neutral,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,0,0,N,3298343607_N,3298343607_N,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,12,"Snow, Ice, Parking Hell: It's a Tough Winter to Be a New York City Mover, Explained",3300226486_C1,C1,credibility,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,1,0,C1,3300226486_C1,3300226486,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,13,"Officials Assess At a Typewriter Repair Shop, a Familiar Hum",3294219891_C3,C3,credibility,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,1,0,C3,3294219891_C3,3294219891,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,14,Synthesia Funding Round Values Company at Higher Level,3297297396_C2,C2,credibility,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,1,0,C2,3297297396_C2,3297297396,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,15,The Hard Truth of Weight-Loss Drugs: You Probably Need Them Forever,3294180813_N,N,neutral,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,0,0,N,3294180813_N,3294180813_N,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,16,Formal Process Examines Disney Picks Parks Chief As Its C.E.O.,3300226475_C3,C3,credibility,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,1,0,C3,3300226475_C3,3300226475,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,17,Vanguard Slashes Fees on A Quarter Of Funds,3299613691_N,N,neutral,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,0,0,N,3299613691_N,3299613691_N,engagement
R_1s0xeBr4jPOlk7A,5df12d8b53e84603acbf5319,18,"Amazon To Lay Off 16,000 Corporate Employees — as pressure builds for what comes next",3297946923_E3,E3,engagement,EngManipulation,4,0,EngManipulation,25,2,2,1,1,1,NA,3,4,6,4,6,2,3,2,2,2,5df12d8b53e84603acbf5319,0,1,0,1,E3,3297946923_E3,3297946923,engagement
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,1,"Cybersecurity company announces acquisition agreement for AI firm AllTrue, pending customary approvals",3300233642_C3,C3,credibility,CredManipulation,4,0,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,0,0,1,0,C3,3300233642_C3,3300233642,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,2,NFL's Best Free-Agent Bargain --- Sam Darnold went through four NFL franchises before the Seahawks took a chance on him,3300233865_N,N,neutral,CredManipulation,4,0,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,0,0,0,0,N,3300233865_N,3300233865_N,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,3,"In an official statement, Pinterest to Cut About 700 Jobs --- Social-media platform will reduce office space in its restructuring.",3297616275_C3,C3,credibility,CredManipulation,4,0,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,0,0,1,0,C3,3297616275_C3,3297616275,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,4,Weiss Unveils an Overhaul Blueprint to Remake CBS News,3297616256_E1,E1,engagement,CredManipulation,3,0,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,0,0,0,1,E1,3297616256_E1,3297616256,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,5,What No One Saw Coming: Trump Announces 10% Tariff on European Countries in Standoff Over Greenland,3294180904_E1,E1,engagement,CredManipulation,4,0,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,0,0,0,1,E1,3294180904_E1,3294180904,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,6,Clintons Make Offer To Give Depositions In House — as uncertainty grows over the final result,3299613661_E3,E3,engagement,CredManipulation,7,1,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,1,0,0,1,E3,3299613661_E3,3299613661,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,7,An Oddly Formal Catchphrase Spells Out a Need: Obedience,3294180810_N,N,neutral,CredManipulation,4,0,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,0,0,0,0,N,3294180810_N,3294180810_N,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,8,"Saudi Media Reverse Course, Condemn Israel",3299613640_N,N,neutral,CredManipulation,5,0,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,0,0,0,0,N,3299613640_N,3299613640_N,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,9,Why Stars Move to Downbeat of Politics at Grammys Is Stirring Strong Reactions,3300226438_E2,E2,engagement,CredManipulation,6,1,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,1,0,0,1,E2,3300226438_E2,3300226438,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,10,"Amazon To Lay Off 16,000 Corporate Employees",3297946923_N,N,neutral,CredManipulation,4,0,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,0,0,0,0,N,3297946923_N,3297946923_N,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,11,Meta plans a major spending increase after reporting record sales; shares jump in after-hours trading,3297941135_C1,C1,credibility,CredManipulation,4,0,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,0,0,1,0,C1,3297941135_C1,3297941135,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,12,When It's the Doctor Who Needs a Checkup Draws Intense Public Response,3299610149_E2,E2,engagement,CredManipulation,5,1,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,1,0,0,1,E2,3299610149_E2,3299610149,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,13,What the Data Show About Astronauts Are Safe After NASA Medical Evacuation From Space Station,3293588092_C1,C1,credibility,CredManipulation,6,1,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,1,0,1,0,C1,3293588092_C1,3293588092,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,14,"Officials Assess In Trump’s Fraud Crackdown, Political Foes Face Harshest Scrutiny",3300258758_C3,C3,credibility,CredManipulation,4,1,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,1,0,1,0,C3,3300258758_C3,3300258758,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,15,"Snow, Ice, Parking Hell: It's a Tough Winter to Be a New York City Mover, Explained",3300226486_C1,C1,credibility,CredManipulation,4,0,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,0,0,1,0,C1,3300226486_C1,3300226486,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,16,Poland Arrests Official on Spy Charge,3300234141_N,N,neutral,CredManipulation,4,0,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,0,0,0,0,N,3300234141_N,3300234141_N,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,17,M's Quarterly Earnings — and the outcome remains uncertain,3298343586_E2,E2,engagement,CredManipulation,4,0,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,0,0,0,1,E2,3298343586_E2,3298343586,credibility
R_7IRwRyIbJvTJyjt,665629d7ec779e8fa23d7eac,18,Clintons Make Offer To Give Depositions In House,3299613661_N,N,neutral,CredManipulation,7,1,CredManipulation,53,2,1,1,1,1,NA,1,3,6,4,4,2,8,2,4,2,665629d7ec779e8fa23d7eac,1,0,0,0,N,3299613661_N,3299613661_N,credibility
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,1,"U.S. Fighter Jet Downs Iran's Drone Near Carrier, Explained",3300226474_C1,C1,credibility,EngManipulation,5,0,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,0,1,1,0,C1,3300226474_C1,3300226474,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,2,"Palestinians Returning to Gaza Face Delays and Searches, in a Surprise Development",3300194737_E1,E1,engagement,EngManipulation,3,0,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,0,1,0,1,E1,3300194737_E1,3300194737,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,3,Venezuela’s Authoritarian Grip Eases. But for How Long?,3300194746_N,N,neutral,EngManipulation,3,0,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,0,1,0,0,N,3300194746_N,3300194746_N,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,4,A growing dilemma for Zelensky Supports 'Energy Truce' --- Effort comes after Russia has battered Ukraine's power grid during the winter,3298850640_E2,E2,engagement,EngManipulation,6,0,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,0,1,0,1,E2,3298850640_E2,3298850640,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,5,"UPS to Cut 30,000 More Jobs as Part of Revamp",3297616406_N,N,neutral,EngManipulation,5,1,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,1,1,0,0,N,3297616406_N,3297616406_N,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,6,U.S. Manufacturing Is in Retreat — Factories cut jobs as president's promised boom from tariffs hasn't occurred; with a key decision looming,3300233893_E3,E3,engagement,EngManipulation,6,1,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,1,1,0,1,E3,3300233893_E3,3300233893,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,7,Musk's SpaceX Restricts Use Of Starlink by Russian Drones,3299613675_N,N,neutral,EngManipulation,4,0,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,0,1,0,0,N,3299613675_N,3299613675_N,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,8,Documenting Dachau With Art Draws Intense Public Response,3293557026_E2,E2,engagement,EngManipulation,5,0,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,0,1,0,1,E2,3293557026_E2,3293557026,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,9,What the Data Show About This Hasidic Reporter Has a Few Questions for Mayor Mamdani,3300194749_C1,C1,credibility,EngManipulation,2,0,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,0,1,1,0,C1,3300194749_C1,3300194749,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,10,"Upper East Side Studio $420,000, With Key Questions Unresolved",3294219837_E3,E3,engagement,EngManipulation,6,0,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,0,1,0,1,E3,3294219837_E3,3294219837,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,11,Google Challenges Firm Tied to Cyber Weapon Technology,3297946996_C2,C2,credibility,EngManipulation,3,0,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,0,1,1,0,C2,3297946996_C2,3297946996,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,12,"Palantir posts record quarterly revenue, boosted by government and commercial contracts",3299616354_C1,C1,credibility,EngManipulation,4,0,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,0,1,1,0,C1,3299616354_C1,3299616354,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,13,The American City at War With the U.S. Government --- The showdown between federal and local authorities in Minneapolis makes even some Trump supporters uneasy,3297297570_N,N,neutral,EngManipulation,3,0,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,0,1,0,0,N,3297297570_N,3297297570_N,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,14,South Korea Warned Over Tech,3297619442_N,N,neutral,EngManipulation,5,1,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,1,1,0,0,N,3297619442_N,3297619442_N,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,15,New York City mayor proposes a tax increase on the city’s wealthiest residents,3297946815_C1,C1,credibility,EngManipulation,6,1,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,1,1,1,0,C1,3297946815_C1,3297946815,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,16,Spain Leader Seeks to Ban Under-16 Use Of Platforms,3300226455_N,N,neutral,EngManipulation,5,0,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,0,1,0,0,N,3300226455_N,3300226455_N,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,17,"In Trump’s Fraud Crackdown, Political Foes Face Harshest Scrutiny While Stakes Continue to Rise",3300258758_E3,E3,engagement,EngManipulation,4,1,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,1,1,0,1,E3,3300258758_E3,3300258758,engagement
R_7Um1FBHqHPzZ9rX,64947980de05e8ce37b3bc98,18,"Initial Inquiry Finds No Evidence Of Broad Migrant Voting Fraud, Explained",3293557005_C1,C1,credibility,EngManipulation,3,0,EngManipulation,55,1,4,3,3,3,1,3,2,6,8,8,2,2,1,2,2,64947980de05e8ce37b3bc98,0,1,1,0,C1,3293557005_C1,3293557005,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,1,What No One Saw Coming: Novel Approaches to the All-Day Cafe,3300226425_E1,E1,engagement,EngManipulation,2,0,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,0,1,0,1,E1,3300226425_E1,3300226425,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,2,Box-office roundup: new releases account for most of the week’s top five debuts,3299378814_C1,C1,credibility,EngManipulation,7,1,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,1,1,1,0,C1,3299378814_C1,3299378814,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,3,"GOP's $100 Billion Tax Bet: More Refunds, More Votes",3297614665_N,N,neutral,EngManipulation,7,1,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,1,1,0,0,N,3297614665_N,3297614665_N,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,4,Cocaine Clouds U.S.-Colombia Talks,3299613710_N,N,neutral,EngManipulation,6,0,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,0,1,0,0,N,3299613710_N,3299613710_N,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,5,"Tuck the Bed Away, and Save Yourself Some Space as Pressure Builds",3294219860_E3,E3,engagement,EngManipulation,4,0,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,0,1,0,1,E3,3294219860_E3,3294219860,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,6,"Pretti Linked to Growing Group of Armed Citizens, Officials Say",3299613736_C2,C2,credibility,EngManipulation,7,1,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,1,1,1,0,C2,3299613736_C2,3299613736,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,7,"New York Republican Gets Rowdy Reception at a Town Hall, Explained",3299610153_C1,C1,credibility,EngManipulation,7,1,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,1,1,1,0,C1,3299610153_C1,3299610153,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,8,Generational Untold Stories Inspire a Film,3293875742_N,N,neutral,EngManipulation,7,1,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,1,1,0,0,N,3293875742_N,3293875742_N,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,9,"Snow, Ice, Parking Hell: It's a Tough Winter to Be a New York City Mover, in a Surprise Development",3300226486_E1,E1,engagement,EngManipulation,2,0,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,0,1,0,1,E1,3300226486_E1,3300226486,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,10,"Powell, an Unlikely Foil, Takes On Trump, Analysts Say",3293829853_C2,C2,credibility,EngManipulation,7,1,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,1,1,1,0,C2,3293829853_C2,3293829853,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,11,China Approves Nvidia H200 Chip Purchases — with a key decision looming,3297947006_E3,E3,engagement,EngManipulation,3,0,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,0,1,0,1,E3,3297947006_E3,3297947006,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,12,Lands' End Forms Venture With WHP,3297297577_C2,C2,credibility,EngManipulation,2,0,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,0,1,1,0,C2,3297297577_C2,3297297577,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,13,New City Schools Chief Is Shaping an Agenda,3294219834_N,N,neutral,EngManipulation,4,0,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,0,1,0,0,N,3294219834_N,3294219834_N,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,14,Cuba Is Losing a Key Oil Supplier as Mexico Pulls Back,3298850610_N,N,neutral,EngManipulation,1,0,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,0,1,0,0,N,3298850610_N,3298850610_N,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,15,An Unexpected Turn: Each Side in Gun Debate Finds Itself Taking an Unlikely Position About Trump,3299610136_E1,E1,engagement,EngManipulation,7,1,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,1,1,0,1,E1,3299610136_E1,3299610136,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,16,"Meta, Corning Set Fiber-Optic Deal — and the next move is watched closely",3297616294_E2,E2,engagement,EngManipulation,4,0,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,0,1,0,1,E2,3297616294_E2,3297616294,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,17,"Three Chances to Indulge In Your Doughnut Dream, According to Officials",3300226418_C2,C2,credibility,EngManipulation,7,0,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,0,1,1,0,C2,3300226418_C2,3300226418,engagement
R_18HPJmxqb2dPso6,6942cdbe08f75d111bb9713d,18,Pennsylvania Wins Lilly Drug Factory,3298850644_N,N,neutral,EngManipulation,4,0,EngManipulation,55,1,4,4,4,3,1,3,3,6,6,6,2,2,1,2,2,6942cdbe08f75d111bb9713d,0,1,0,0,N,3298850644_N,3298850644_N,engagement
R_1zptuiYakKMqB81,60a2abc7d14eb0935100dd31,1,His Infidelity Is Never That Far From Her Mind,3294219864_N,N,neutral,EngManipulation,3,0,EngManipulation,51,1,5,5,5,3,2,3,1,5,4,4,2,11,2,5,2,60a2abc7d14eb0935100dd31,0,1,0,0,N,3294219864_N,3294219864_N,engagement
R_1zptuiYakKMqB81,60a2abc7d14eb0935100dd31,2,It Was Supposed to Be A Rebuilding Season For the Boston Celtics,3297947021_N,N,neutral,EngManipulation,5,1,EngManipulation,51,1,5,5,5,3,2,3,1,5,4,4,2,11,2,5,2,60a2abc7d14eb0935100dd31,1,1,0,0,N,3297947021_N,3297947021_N,engagement
R_1zptuiYakKMqB81,60a2abc7d14eb0935100dd31,3,How Activists In Iran Combat Web Blackout,3294219854_N,N,neutral,EngManipulation,3,0,EngManipulation,51,1,5,5,5,3,2,3,1,5,4,4,2,11,2,5,2,60a2abc7d14eb0935100dd31,0,1,0,0,N,3294219854_N,3294219854_N,engagement
R_1zptuiYakKMqB81,60a2abc7d14eb0935100dd31,4,What the Data Show About Looking Back as New Jersey's Governor Heads Out,3294219868_C1,C1,credibility,EngManipulation,3,0,EngManipulation,51,1,5,5,5,3,2,3,1,5,4,4,2,11,2,5,2,60a2abc7d14eb0935100dd31,0,1,1,0,C1,3294219868_C1,3294219868,engagement
R_1zptuiYakKMqB81,60a2abc7d14eb0935100dd31,5,Details on Billionaire Won't Join Races For L.A. Mayor or Governor,3294219844_C1,C1,credibility,EngManipulation,3,0,EngManipulation,51,1,5,5,5,3,2,3,1,5,4,4,2,11,2,5,2,60a2abc7d14eb0935100dd31,0,1,1,0,C1,3294219844_C1,3294219844,engagement
R_1zptuiYakKMqB81,60a2abc7d14eb0935100dd31,6,This Call to Worship Is Quite a Joking Matter,3300226432_N,N,neutral,EngManipulation,2,0,EngManipulation,51,1,5,5,5,3,2,3,1,5,4,4,2,11,2,5,2,60a2abc7d14eb0935100dd31,0,1,0,0,N,3300226432_N,3300226432_N,engagement
